timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
2090551139,2090550769,3932170,3932170,1.6596641e-05,-7.229447e-06,3.3584856e-06,-0.0009417499,-0.0017472055,-0.048776604,5003,5003,0,6
2090556155,2090555772,3932170,3932170,2.2054292e-05,-9.174404e-06,4.2449965e-06,-0.00086217525,-0.0017387265,-0.048841286,5003,5003,0,6
2091051328,2091051009,3932170,3932170,2.0957603e-05,-1.05209765e-05,-3.54891e-07,-0.0009040333,-0.0017016164,-0.04873373,4999,4999,0,6
2091551606,2091551251,3932170,3932170,4.0332648e-06,-3.3339843e-06,-2.4439827e-05,-0.0009892274,-0.0015765737,-0.048872102,5002,5002,0,6
2092056821,2092056495,3932170,3932170,1.7719967e-05,-1.0398267e-06,3.6158792e-06,-0.0010091871,-0.0016646668,-0.04897996,5002,5002,0,6
2092557060,2092556746,3932170,3932170,2.4179833e-05,-9.735633e-06,-5.5360065e-06,-0.0009071569,-0.0017324223,-0.04896039,5009,5009,0,6
2093057300,2093056981,3932170,3932170,2.3032175e-05,-1.0610316e-05,-9.014216e-06,-0.0010010944,-0.0017133472,-0.048825078,5003,5003,0,6
2093552564,2093552220,3932170,3932170,2.3912487e-05,-6.421415e-06,-2.4302583e-06,-0.00088990456,-0.0016771124,-0.04878522,5002,5002,0,6
2094052787,2094052463,3932170,3932170,2.090651e-05,-2.3756636e-06,6.8491863e-07,-0.0010670634,-0.0017183464,-0.048791986,5003,5003,0,6
2094553025,2094552707,3932170,3932170,2.6300833e-05,-1.0129024e-05,-2.6858684e-06,-0.0009819589,-0.0015745043,-0.04884874,5003,5003,0,6
2095053313,2095052949,3932170,3932170,4.451098e-05,-4.5928286e-07,-7.6417496e-07,-0.001027829,-0.0017980989,-0.048895102,5005,5005,0,6
2095553503,2095553189,3932170,3932170,2.7030244e-05,-5.4010047e-06,-2.0325265e-06,-0.0009994892,-0.0017224919,-0.048752777,5001,5001,0,6
2096053764,2096053431,3932170,3932170,2.3595734e-05,-1.0663126e-05,-4.4924905e-06,-0.00093666307,-0.0017429243,-0.048912972,5001,5001,0,6
2096554061,2096553673,3932170,3932170,2.1446429e-05,-3.5276425e-06,-4.2037186e-06,-0.0010123427,-0.0017175594,-0.04879127,5002,5002,0,6
2097054227,2097053915,3932170,3932170,2.065935e-05,-6.5847494e-06,1.4346592e-06,-0.0008748457,-0.0017550506,-0.048851866,5002,5002,0,6
2097554467,2097554157,3932170,3932170,2.5309211e-05,-5.1275897e-06,7.348786e-06,-0.00093880395,-0.0017771994,-0.04867342,5002,5002,0,6
2098054772,2098054400,3932170,3932170,2.2763152e-05,-4.2412876e-06,2.0907284e-05,-0.0008955369,-0.0018315129,-0.048903327,5004,5004,0,6
2098554997,2098554641,3932170,3932170,2.2678369e-05,-1.7497401e-06,2.0961825e-06,-0.0009122404,-0.0017377103,-0.04884191,5002,5002,0,6
2099055191,2099054882,3932170,3932170,2.8332426e-05,-8.307937e-06,-5.9036674e-06,-0.0009226706,-0.0015979961,-0.048768025,5002,5002,0,6
2099555528,2099555125,3932170,3932170,2.3616973e-05,-7.337589e-06,3.388456e-06,-0.0009335516,-0.0017861857,-0.048876144,5003,5003,0,6
2100055710,2100055365,3932170,3932170,2.934005e-05,-3.0697862e-07,-2.482995e-06,-0.00090521615,-0.0018105092,-0.04871652,5000,5000,0,6
2100550956,2100550635,3932170,3932170,2.4802815e-05,-8.3546365e-06,1.972908e-07,-0.0009890948,-0.0017395418,-0.04916602,5023,5023,0,6
2101051175,2101050847,3932170,3932170,2.3261871e-05,-6.532368e-07,3.497097e-06,-0.00087651087,-0.0016229225,-0.048847053,5000,5000,0,6
2101551408,2101551088,3932170,3932170,6.3604684e-06,-1.3484602e-05,-7.648008e-07,-0.00085396215,-0.0018538777,-0.048815567,5003,5003,0,6
2102051689,2102051335,3932170,3932170,2.2355247e-05,-7.342443e-06,-5.376621e-06,-0.00090466306,-0.0018795303,-0.04875339,5003,5003,0,6
2102556888,2102556573,3932170,3932170,2.1409867e-05,-4.7578933e-06,-1.1392016e-06,-0.0009954389,-0.0017299679,-0.0488267,5003,5003,0,6
2103057123,2103056813,3932170,3932170,2.9659432e-05,-3.836241e-06,1.984274e-06,-0.00092482107,-0.0017450631,-0.048866384,5001,5001,0,6
2103557369,2103557054,3932170,3932170,1.8033064e-05,-8.828816e-06,2.277167e-07,-0.0009870634,-0.0017615207,-0.04879298,5000,5000,0,6
2104052695,2104052293,3932170,3932170,2.016706e-05,3.882728e-06,-1.5673902e-05,-0.0008689452,-0.0017567788,-0.048856013,5003,5003,0,6
2104552855,2104552534,3932170,3932170,2.2101767e-05,-1.4511758e-05,-1.3832583e-05,-0.0010179274,-0.0016816411,-0.04882776,5003,5003,0,6
2105053087,2105052775,3932170,3932170,2.0043111e-05,-1.1229575e-05,-3.170492e-06,-0.0009683851,-0.0015887071,-0.04886856,5001,5001,0,6
2105553380,2105553015,3932170,3932170,2.038027e-05,-5.7670222e-06,8.695527e-07,-0.001083463,-0.0017266549,-0.04880638,5001,5001,0,6
2106053565,2106053256,3932170,3932170,2.0077403e-05,-2.7037233e-06,-2.4865215e-06,-0.00080841064,-0.0017083059,-0.048829284,5000,5000,0,6
2106553862,2106553497,3932170,3932170,3.461361e-05,-9.277854e-06,1.4010373e-06,-0.0009237225,-0.0016499528,-0.04873724,5002,5002,0,6
2107054096,2107053740,3932170,3932170,2.4176228e-05,-1.1036915e-05,-3.5021546e-06,-0.00095126,-0.0017166075,-0.048810896,5003,5003,0,6
2107554351,2107553980,3932170,3932170,2.4920519e-05,-6.286101e-06,1.2194015e-05,-0.0010102214,-0.0017581352,-0.048869736,5003,5003,0,6
2108054531,2108054218,3932170,3932170,3.298131e-05,-1.3946319e-05,-2.8070187e-06,-0.0009827731,-0.0016375447,-0.04872568,5001,5001,0,6
2108554878,2108554460,3932170,3932170,2.3375356e-05,-1.1320409e-05,-2.536215e-06,-0.0008837433,-0.0016821652,-0.048965503,5004,5004,0,6
2109055007,2109054699,3932170,3932170,1.4414453e-05,-1.3232341e-05,-1.2064661e-06,-0.0009786102,-0.0016736528,-0.04877181,4993,4993,0,6
2109555265,2109554941,3932170,3932170,2.2978367e-05,-9.861754e-06,-4.3978876e-06,-0.0010073689,-0.0017595051,-0.048832852,5002,5002,0,6
2110055588,2110055184,3932170,3932170,2.047664e-05,-2.1603319e-06,-1.470731e-06,-0.0010253042,-0.0017503061,-0.048903454,5005,5005,0,6
2110555746,2110555421,3932170,3932170,1.9848834e-05,-8.60975e-06,7.3836277e-06,-0.0009037924,-0.0018967686,-0.04878935,5003,5003,0,6
2111051065,2111050660,3932170,3932170,2.9376635e-05,6.451551e-06,8.672045e-06,-0.0009023894,-0.0017949351,-0.04894974,5003,5003,0,6
2111551210,2111550899,3932170,3932170,1.3451912e-05,-6.216631e-06,-1.16258e-06,-0.0008593116,-0.0018295344,-0.04883953,5001,5001,0,6
2112051468,2112051140,3932170,3932170,2.8794993e-05,-1.3847337e-05,-7.629742e-06,-0.0008893081,-0.0016229715,-0.04889567,5004,5004,0,6
2112551719,2112551398,3932170,3932170,2.9351284e-05,-7.883258e-06,2.7498745e-06,-0.00089660176,-0.0017571991,-0.049098425,5020,5020,0,6
2113056939,2113056621,3932170,3932170,1.8703657e-05,-7.3733504e-06,-4.935538e-07,-0.0009879173,-0.0016048083,-0.04889475,5001,5001,0,6
2113557172,2113556861,3932170,3932170,2.1898028e-05,-9.930547e-06,-2.0915304e-06,-0.00097471906,-0.0016655027,-0.048843,4998,4998,0,6
2114057438,2114057100,3932170,3932170,1.9087958e-05,-1.3109622e-05,-2.0159676e-05,-0.0009567099,-0.0016994323,-0.0488444,5001,5001,0,6
2114552790,2114552340,3932170,3932170,1.3588626e-05,-1.3468431e-05,2.185675e-06,-0.00096700253,-0.0018976728,-0.048921682,5004,5004,0,6
2115052901,2115052578,3932170,3932170,1.9745135e-05,-1.7668091e-06,1.073074e-06,-0.0009604081,-0.0016725664,-0.048906405,5003,5003,0,6
2115553136,2115552819,3932170,3932170,2.366231e-05,-5.7185325e-06,-3.8874805e-06,-0.0009332999,-0.0017342647,-0.048810173,5003,5003,0,6
2116053433,2116053059,3932170,3932170,2.4370085e-05,-6.952673e-06,8.189225e-07,-0.0010946178,-0.0016061437,-0.04887966,5004,5004,0,6
2116553616,2116553298,3932170,3932170,2.1444705e-05,-6.5550153e-06,-5.5939418e-06,-0.00094751257,-0.0017250044,-0.048783775,5003,5003,0,6
2117053854,2117053540,3932170,3932170,1.3875119e-05,-8.437934e-06,-1.5521358e-06,-0.00088951644,-0.001823212,-0.048947807,5006,5006,0,6
2117554133,2117553773,3932170,3932170,2.542765e-05,4.6622363e-06,-3.9860483e-06,-0.0010058511,-0.0018208419,-0.048924673,4998,4998,0,6
2118054346,2118054017,3932170,3932170,2.0512438e-05,-1.0014459e-06,-1.5607029e-06,-0.0008819419,-0.0015945508,-0.048899557,5003,5003,0,6
2118554617,2118554255,3932170,3932170,2.676875e-05,-2.7056274e-06,3.277044e-06,-0.00094205985,-0.0017017168,-0.048777547,5001,5001,0,6
2119054850,2119054494,3932170,3932170,2.4667113e-05,-2.2192032e-06,-2.9747196e-07,-0.001087497,-0.0016889918,-0.048835862,4997,4997,0,6
2119555091,2119554735,3932170,3932170,2.3029645e-05,-9.080915e-06,1.5491053e-06,-0.00093379314,-0.0017546805,-0.048817303,5003,5003,0,6
2120055287,2120054974,3932170,3932170,1.8466117e-05,-6.5929794e-06,2.5087186e-06,-0.0008529778,-0.0017676185,-0.04884225,5003,5003,0,6
2120555654,2120555213,3932170,3932170,3.1480777e-05,-7.2611806e-06,1.3942836e-05,-0.00087224593,-0.0017468366,-0.04895402,5004,5004,0,6
2121055771,2121055451,3932170,3932170,2.5290372e-05,-6.5739773e-06,8.378159e-06,-0.0009404505,-0.0015808145,-0.048863877,4999,4999,0,6
2121551047,2121550730,3932170,3932170,3.5740864e-05,-6.668296e-07,7.9914844e-07,-0.0010017748,-0.0016721023,-0.049214005,5044,5044,0,6
2122051290,2122050927,3932170,3932170,9.461798e-06,-1.6863112e-05,-6.192315e-06,-0.0008912964,-0.0017790102,-0.048830472,5002,5002,0,6
2122551480,2122551165,3932170,3932170,2.3436984e-05,-2.9100295e-06,4.122273e-06,-0.0010258986,-0.0015988697,-0.048609335,4970,4970,0,6
2123051770,2123051405,3932170,3932170,2.9046883e-05,-6.7195324e-06,5.6356254e-07,-0.00097207475,-0.0017064665,-0.048775043,4995,4995,0,6
2123557001,2123556648,3932170,3932170,2.3351295e-05,-3.3433807e-06,3.4665427e-06,-0.0010296825,-0.0018701372,-0.048866425,5004,5004,0,6
2124052204,2124051884,3932170,3932170,1.0161184e-05,-1.6596383e-05,-8.019468e-06,-0.00096620165,-0.0015430488,-0.048947196,5002,5002,0,6
2124557460,2124557123,3932170,3932170,2.1453312e-05,-1.0989667e-05,2.3462767e-06,-0.00088550715,-0.0017856066,-0.048500985,4965,4965,0,6
2125052704,2125052360,3932170,3932170,1.3527444e-05,-3.957156e-06,-3.913983e-06,-0.0010375592,-0.0016991307,-0.04885553,5001,5001,0,6
2125552965,2125552606,3932170,3932170,1.8570772e-05,-1.1971767e-05,-1.870824e-05,-0.00093922805,-0.0018254954,-0.049351055,5003,5003,0,6
2126053166,2126052839,3932170,3932170,1.36860845e-05,-0.00018477108,-0.0008232188,-0.000674981,-0.000104412844,-0.04840306,4998,4998,0,6
2126553455,2126553077,3932170,3932170,0.0001478218,9.848299e-05,-0.000111194735,-0.00049887795,-0.00075042096,-0.050072078,5003,5003,0,6
2127053639,2127053314,3932170,3932170,4.5185432e-05,-1.5125244e-05,1.7712675e-07,-6.131409e-05,-0.0014870723,-0.047622405,5001,5001,0,6
2127553866,2127553552,3932170,3932170,-2.819702e-05,-8.9035326e-05,5.4501375e-06,-0.0007996157,-0.0017131339,-0.048332796,5002,5002,0,6
2128054152,2128053791,3932170,3932170,-1.7449283e-05,-5.174164e-05,-3.0622214e-05,-0.0011419076,-0.0014366525,-0.04877052,5002,5002,0,6
2128554352,2128554031,3932170,3932170,3.204876e-05,3.669553e-06,1.0287785e-06,-0.0010851996,-0.0015014294,-0.04891804,5004,5004,0,6
2129054633,2129054268,3932170,3932170,2.0578947e-05,-5.5457617e-06,3.1735153e-06,-0.00096150173,-0.0017483358,-0.048918877,5002,5002,0,6
2129554912,2129554558,3932170,3932170,1.5762871e-05,-8.242467e-06,2.3961047e-07,-0.0009430934,-0.0017098028,-0.049290735,5053,5053,0,6
2130055075,2130054753,3932170,3932170,2.6576688e-05,-4.7950443e-06,3.8091316e-06,-0.0009618786,-0.0016932384,-0.048896674,5010,5010,0,6
2130555287,2130554982,3932170,3932170,2.2119593e-05,-3.6857518e-06,1.675125e-06,-0.00082246354,-0.0018573425,-0.04888,5001,5001,0,6
2131055572,2131055220,3932170,3932170,2.6831101e-05,-1.0996388e-06,-9.927851e-06,-0.0010269103,-0.0016852309,-0.048773028,5002,5002,0,6
2131555822,2131555459,3932170,3932170,2.3044086e-05,-3.7506659e-06,-1.020158e-06,-0.0009127335,-0.0017336651,-0.0488306,5003,5003,0,6
2132051075,2132050760,3932170,3932170,1.7508222e-05,-8.027625e-06,-6.4294663e-06,-0.0008270295,-0.0016733971,-0.049490307,5067,5067,0,6
2132551242,2132550932,3932170,3932170,2.3369917e-05,-1.0551124e-05,-2.627079e-06,-0.0008868977,-0.0017060209,-0.048770007,5000,5000,0,6
2133051484,2133051170,3932170,3932170,2.5047384e-05,-8.992385e-06,-5.9468366e-06,-0.0010170246,-0.0017302711,-0.048927244,5000,5000,0,6
2133551775,2133551405,3932170,3932170,2.7482654e-05,-7.709679e-06,-1.7134063e-07,-0.0008401284,-0.0016597521,-0.048834883,4994,4994,0,6
2134051956,2134051647,3932170,3932170,2.3489165e-05,-7.4146533e-06,-5.419134e-06,-0.0010356503,-0.0017643112,-0.048850123,5004,5004,0,6
2134557195,2134556886,3932170,3932170,2.3445917e-05,-4.143698e-06,4.034197e-07,-0.0010406955,-0.0017064129,-0.048821043,5001,5001,0,6
2135057467,2135057129,3932170,3932170,2.3176832e-05,-1.0591816e-05,1.1199761e-07,-0.0010300254,-0.0016387365,-0.048970733,5006,5006,0,6
2135552677,2135552359,3932170,3932170,1.8384535e-05,-5.3783165e-06,-8.661939e-07,-0.0009218412,-0.0016568449,-0.048907604,5002,5002,0,6
2136052921,2136052603,3932170,3932170,1.4636839e-05,-9.430826e-06,2.7816964e-06,-0.0009876139,-0.0016745945,-0.048994895,5007,5007,0,6
2136553193,2136552835,3932170,3932170,1.604764e-05,-6.688472e-06,2.5165914e-06,-0.00095370185,-0.0017296716,-0.048862845,5004,5004,0,6
2137053457,2137053071,3932170,3932170,1.7415166e-05,-7.860547e-06,-2.8975846e-06,-0.0008989259,-0.0016896053,-0.048786603,5001,5001,0,6
2137553632,2137553309,3932170,3932170,2.3172408e-05,-1.2984784e-05,1.7094164e-06,-0.0010063708,-0.001695623,-0.04882005,5003,5003,0,6
2138053860,2138053547,3932170,3932170,2.0154792e-05,-1.989917e-06,2.4849865e-06,-0.0009109188,-0.0017791791,-0.0488604,5003,5003,0,6
2138554187,2138553784,3932170,3932170,2.1711568e-05,-5.582296e-06,-6.938709e-07,-0.001003046,-0.0017779788,-0.048745815,5001,5001,0,6
2139054393,2139054048,3932170,3932170,2.1297887e-05,-1.0574866e-05,-4.8759753e-06,-0.0010155614,-0.0016604499,-0.049207646,5029,5029,0,6
2139554571,2139554258,3932170,3932170,2.4485667e-05,-6.7604087e-06,-4.308174e-06,-0.0010433472,-0.0017816675,-0.04893806,5003,5003,0,6
2140054902,2140054495,3932170,3932170,2.1393733e-05,-2.1517358e-06,-3.902474e-06,-0.00088642834,-0.0016573138,-0.048873916,5003,5003,0,6
2140555048,2140554733,3932170,3932170,1.6785376e-05,-7.2439097e-06,-8.737625e-06,-0.0008653054,-0.0016037284,-0.048466638,4958,4958,0,6
2141055288,2141054969,3932170,3932170,2.057681e-05,-7.5747e-06,-2.112924e-06,-0.0009072118,-0.0017508816,-0.04887714,5002,5002,0,6
2141555564,2141555205,3932170,3932170,2.2885824e-05,-3.8053645e-06,4.722031e-06,-0.00102922,-0.0016315237,-0.048882753,5001,5001,0,6
2142055765,2142055443,3932170,3932170,2.0706839e-05,-9.687333e-06,1.333168e-06,-0.0008875182,-0.0017741234,-0.04888767,5000,5000,0,6
2142551050,2142550678,3932170,3932170,2.5204688e-05,-6.2613917e-06,-3.2154117e-06,-0.00091650645,-0.0016032598,-0.048749756,5001,5001,0,6
2143051219,2143050914,3932170,3932170,1.7748858e-05,-7.237046e-06,-7.163264e-06,-0.0010639644,-0.0016636875,-0.04884394,4995,4995,0,6
2143551475,2143551152,3932170,3932170,2.5213014e-05,-7.861575e-06,1.7099103e-06,-0.00094317104,-0.0017527967,-0.048643794,4980,4980,0,6
2144051726,2144051401,3932170,3932170,1.5329959e-05,-1.3085475e-05,-8.414228e-06,-0.0009868181,-0.0017628334,-0.048930876,5015,5015,0,6
2144556950,2144556636,3932170,3932170,1.6365524e-05,-9.580503e-06,-9.1783595e-06,-0.0010557644,-0.0017447299,-0.04895922,5013,5013,0,6
2145052215,2145051860,3932170,3932170,2.1053978e-05,-5.4752204e-06,-7.4115505e-06,-0.0008748926,-0.0016283039,-0.048993915,5003,5003,0,6
2145557454,2145557099,3932170,3932170,2.3511988e-05,-8.883999e-06,6.793569e-06,-0.00094051816,-0.001623952,-0.048808586,5002,5002,0,6
2146052654,2146052333,3932170,3932170,1.4360748e-05,-4.163325e-06,-2.7384394e-06,-0.0009528219,-0.0017124108,-0.048830364,5002,5002,0,6
2146552880,2146552569,3932170,3932170,1.3057762e-05,-3.9435577e-06,-1.8366879e-06,-0.0010677852,-0.0016752933,-0.048940785,5003,5003,0,6
2147053119,2147052805,3932170,3932170,2.5556561e-05,-9.303864e-06,-3.822384e-06,-0.0010556845,-0.0016054412,-0.04876708,4996,4996,0,6
2147553429,2147553042,3932170,3932170,2.850549e-05,-4.0727446e-06,-8.437266e-07,-0.0010304005,-0.0018669142,-0.048818618,5003,5003,0,6
2148053598,2148053278,3932170,3932170,2.2028873e-05,-1.4100568e-05,-5.3091964e-07,-0.0009205336,-0.0018061476,-0.048917316,5003,5003,0,6
2148553873,2148553514,3932170,3932170,2.334473e-05,-7.0486603e-06,-1.0331826e-05,-0.0010065121,-0.0016693331,-0.04890974,5002,5002,0,6
2149054130,2149053750,3932170,3932170,2.179212e-05,-7.2191897e-06,2.7175406e-07,-0.0010075003,-0.0016423193,-0.04897982,5003,5003,0,6
2149554298,2149553985,3932170,3932170,1.4724211e-05,-7.892739e-06,-1.6597094e-06,-0.00093504705,-0.0015324665,-0.048913296,5001,5001,0,6
2150054575,2150054221,3932170,3932170,1.216638e-05,-1.461092e-06,-3.769749e-06,-0.00094647787,-0.0016359976,-0.048856117,5002,5002,0,6
2150554820,2150554456,3932170,3932170,1.8855426e-05,-4.0869063e-06,-3.9466668e-06,-0.0008579902,-0.0016946177,-0.048807226,5002,5002,0,6
2151055003,2151054693,3932170,3932170,1.9969324e-05,-4.6133114e-06,1.9348365e-06,-0.0008766713,-0.0016958084,-0.0488042,5002,5002,0,6
2151555239,2151554929,3932170,3932170,2.2706523e-05,-8.270793e-06,-9.992284e-07,-0.00089171645,-0.0017500246,-0.04893425,5001,5001,0,6
2152055563,2152055168,3932170,3932170,2.3496419e-05,-7.6274478e-06,-2.9026432e-06,-0.0008497996,-0.001723305,-0.04890631,5006,5006,0,6
2152555716,2152555400,3932170,3932170,2.5126403e-05,-7.1906175e-07,1.5820461e-06,-0.0008939917,-0.0016827583,-0.04885775,5003,5003,0,6
2153051004,2153050644,3932170,3932170,1.8575214e-05,-1.1215314e-05,-6.219299e-06,-0.0010495806,-0.0016879424,-0.048984423,5009,5009,0,6
2153551180,2153550868,3932170,3932170,1.4971199e-05,-8.272467e-06,8.438633e-07,-0.00095743075,-0.001667853,-0.04881659,5002,5002,0,6
2154051420,2154051103,3932170,3932170,2.5364081e-05,-1.4626426e-05,7.444775e-06,-0.0009359137,-0.0018054611,-0.048869185,4999,4999,0,6
2154551706,2154551340,3932170,3932170,2.328117e-05,-1.7337375e-06,-4.4389135e-06,-0.0010050187,-0.0016788038,-0.048946824,5004,5004,0,6
2155051899,2155051574,3932170,3932170,2.1356056e-05,-1.1607438e-08,2.6217324e-06,-0.00095097284,-0.0017239581,-0.04889947,5002,5002,0,6
2155557148,2155556819,3932170,3932170,2.2311438e-05,-1.2389185e-05,-2.0355176e-06,-0.0009527732,-0.0017402933,-0.048879344,5010,5010,0,6
2156057464,2156057062,3932170,3932170,1.8046892e-05,-1.31648785e-05,-2.596757e-06,-0.00100561,-0.0017809562,-0.049012553,5018,5018,0,6
2156552595,2156552279,3932170,3932170,1.9377956e-05,-1.4838296e-06,3.3071954e-06,-0.0009817126,-0.0016412424,-0.048996154,5002,5002,0,6
2157052837,2157052516,3932170,3932170,2.2540677e-05,-7.1912145e-06,2.7527517e-06,-0.0009871894,-0.0016682951,-0.048872173,5004,5004,0,6
2157553119,2157552751,3932170,3932170,1.7854067e-05,-7.1568224e-06,-2.53321e-07,-0.0009799178,-0.001625233,-0.04884911,5004,5004,0,6
2158053310,2158052985,3932170,3932170,1.7815228e-05,-9.213116e-06,-1.6901128e-06,-0.0010758764,-0.0017655541,-0.048729084,4994,4994,0,6
2158553533,2158553220,3932170,3932170,1.9486526e-05,-9.976087e-06,-2.184128e-07,-0.00093109277,-0.0017955035,-0.04882371,5003,5003,0,6
2159053776,2159053454,3932170,3932170,2.5040283e-05,-9.461211e-06,-5.963218e-07,-0.0008294081,-0.0017788132,-0.048882052,5001,5001,0,6
2159554059,2159553691,3932170,3932170,2.3636945e-05,-4.8525635e-06,-1.2343576e-06,-0.0010006347,-0.0016844876,-0.048888605,5003,5003,0,6
2160054237,2160053925,3932170,3932170,1.6409853e-05,-1.1165138e-05,-1.2148452e-06,-0.00096668035,-0.0017279824,-0.048819955,5003,5003,0,6
2160554475,2160554160,3932170,3932170,2.0771458e-05,-5.2135533e-06,1.7907573e-06,-0.0010561667,-0.0017152396,-0.048932612,5004,5004,0,6
2161054805,2161054399,3932170,3932170,1.5530988e-05,-2.5825625e-07,-3.6335587e-06,-0.00092901353,-0.0017332803,-0.048937786,5007,5007,0,6
2161554948,2161554634,3932170,3932170,2.2458915e-05,-2.6001208e-06,-1.6388445e-06,-0.000976707,-0.0017582644,-0.048842978,5000,5000,0,6
2162055170,2162054863,3932170,3932170,2.2535374e-05,-1.3127504e-05,2.4733722e-06,-0.0010521492,-0.0017458353,-0.048767984,4995,4995,0,6
2162555449,2162555096,3932170,3932170,2.793781e-05,-8.645725e-06,-5.175912e-06,-0.0009035794,-0.0016032289,-0.048862774,5001,5001,0,6
2163055655,2163055332,3932170,3932170,2.4910029e-05,-6.222766e-06,1.1888603e-06,-0.0009200459,-0.0017875474,-0.048872385,5003,5003,0,6
2163550927,2163550563,3932170,3932170,2.6880414e-05,-9.278592e-06,2.3481243e-07,-0.0009545497,-0.0016877266,-0.0489162,5002,5002,0,6
2164051176,2164050804,3932170,3932170,1.8167224e-05,-1.1681825e-05,1.0866439e-06,-0.0009801635,-0.0016692928,-0.04889138,5008,5008,0,6
2164551344,2164551033,3932170,3932170,2.3185523e-05,1.7705557e-06,1.1436139e-06,-0.0008836669,-0.0016211291,-0.048895303,5004,5004,0,6
2165051638,2165051272,3932170,3932170,2.1211094e-05,-9.480089e-06,-8.5790646e-07,-0.00088656484,-0.0015513882,-0.049034316,5007,5007,0,6
2165556875,2165556504,3932170,3932170,1.894252e-05,-6.92164e-06,-1.155532e-06,-0.0009615094,-0.0018008882,-0.048966054,5003,5003,0,6
2166057058,2166056736,3932170,3932170,1.4941017e-05,1.0078279e-06,6.8920413e-06,-0.0009588465,-0.0017739931,-0.048671704,4979,4979,0,6
2166557335,2166557014,3932170,3932170,3.0091229e-05,-3.1702766e-06,1.2747971e-07,-0.0009276389,-0.0017647698,-0.049041525,5012,5012,0,6
2167052510,2167052202,3932170,3932170,2.0565694e-05,-1.1512741e-06,1.963589e-06,-0.0010295615,-0.001696374,-0.04879615,5000,5000,0,6
2167552755,2167552436,3932170,3932170,1.9450767e-05,-4.2371908e-06,9.16861e-06,-0.0010397658,-0.0017603849,-0.048902538,5000,5000,0,6
2168053107,2168052671,3932170,3932170,2.8024526e-05,-9.259942e-06,4.9680734e-06,-0.0010073634,-0.0018161898,-0.048860665,5002,5002,0,6
2168553271,2168552955,3932170,3932170,1.9160114e-05,-6.6283e-06,2.0737516e-06,-0.0009425513,-0.001733217,-0.049319018,5053,5053,0,6
2169053449,2169053138,3932170,3932170,1.8786415e-05,-3.621534e-06,-9.179033e-06,-0.0009301387,-0.0017344136,-0.04889812,5002,5002,0,6
2169553695,2169553372,3932170,3932170,2.14734e-05,-1.2369129e-06,4.3976875e-06,-0.0008710281,-0.001644394,-0.048923194,5002,5002,0,6
2170053918,2170053607,3932170,3932170,2.581781e-05,-2.0991777e-06,-2.9396176e-06,-0.0010346747,-0.0017249368,-0.0488883,5003,5003,0,6
2170554203,2170553840,3932170,3932170,1.8427454e-05,6.4779385e-07,-2.2434622e-06,-0.00092869037,-0.0017899787,-0.04888347,5000,5000,0,6
2171054387,2171054073,3932170,3932170,1.8900239e-05,-5.842925e-06,-3.4689688e-06,-0.0009612489,-0.0017541843,-0.048916705,5001,5001,0,6
2171554678,2171554306,3932170,3932170,1.6756567e-05,-6.4549326e-06,-3.979049e-06,-0.0010046384,-0.0017437092,-0.048780628,5002,5002,0,6
2172054890,2172054540,3932170,3932170,2.3431765e-05,-3.0945312e-06,7.2015964e-06,-0.0008341169,-0.001677891,-0.048923507,5002,5002,0,6
2172555080,2172554774,3932170,3932170,2.2258318e-05,-4.9007886e-06,-4.656954e-06,-0.00091865304,-0.0016717414,-0.048980683,5000,5000,0,6
2173055402,2173055018,3932170,3932170,1.554242e-05,-5.214731e-06,5.7597863e-06,-0.00094256434,-0.0015525363,-0.04906723,5013,5013,0,6
