timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
457316700,457316671,0.5019497,0.0057333736,-0.08814755,8.72087,9.899612e-05,5.106096,0
457326590,457326562,0.49883506,0.004062746,0.20455603,7.2057567,0.00064521213,5.19775,0
457416790,457416762,0.4882851,0.0011052896,0.084041856,6.3320103,0.00012393876,5.916849,0
457517001,457516971,0.49225807,0.0006454151,0.15339828,6.793913,0.00038483844,6.57161,0
457616894,457616864,0.49529195,0.00046947255,-0.8550526,7.169535,0.011330579,7.043127,0
457716917,457716889,0.4957432,0.0003735259,-0.037557352,7.4262223,2.1104715e-05,7.296457,0
457816989,457816962,0.49324968,0.00031125027,0.56998384,7.4884667,0.004820473,7.357377,0
457916865,457916836,0.49223226,0.00026711987,0.2987332,7.4831634,0.0013250713,7.370206,0
458017132,458017074,0.4914618,0.00023394657,-0.122605816,7.41302,0.00022531208,7.3174334,0
458116925,458116896,0.4919159,0.00020790455,-0.2713267,7.337783,0.0011147505,7.2511888,0
458216914,458216886,0.49194258,0.00018680158,0.32865965,7.2196174,0.0016624022,7.124919,0
458317297,458317268,0.49277773,0.00016920659,-0.084491834,7.0799913,0.00011203514,6.9951286,0
458417101,458417073,0.4933645,0.00015425285,-0.5491784,6.9008393,0.0048560426,6.8287277,0
458517242,458517214,0.4934548,0.00014145154,0.3054443,6.7063904,0.0015457268,6.6235623,0
458617133,458617105,0.49347743,0.00013027621,0.14587358,6.4815307,0.00036478182,6.40501,0
458717229,458717199,0.49402764,0.0001204234,-0.5863694,6.2636313,0.0060992143,6.2000303,0
458817064,458817020,0.4943219,0.00011165523,0.15117712,6.0449963,0.00042008152,5.9756546,0
458917264,458917236,0.49427247,0.000103822276,0.23972532,5.805122,0.0010999525,5.737511,0
459017525,459017497,0.49380395,9.676601e-05,0.09122116,5.5589166,0.00016632538,5.4955873,0
459117267,459117238,0.49350247,9.03935e-05,0.46565104,5.328066,0.004521776,5.2674756,0
459217154,459217124,0.4932071,8.460394e-05,-0.2149275,5.0952287,0.0010073439,5.041799,0
459317545,459317514,0.49422932,7.930143e-05,-0.8412915,4.8981223,0.01605539,4.853243,0
459417327,459417297,0.49483266,7.437503e-05,0.343487,4.7070737,0.0027850121,4.6543727,0
459517485,459517432,0.49510065,6.982677e-05,-0.071185224,4.501845,0.00012506812,4.453277,1
459617463,459617435,0.49573192,6.563793e-05,-0.67686754,4.3073606,0.011818262,4.2658663,1
459717351,459717322,0.4961616,6.1763945e-05,0.51127064,4.125822,0.007039611,4.0808215,1
459817425,459817394,0.49537173,5.8198475e-05,1.1816934,3.9431562,0.039348044,3.9042468,1
459917537,459917505,0.49519485,5.492148e-05,0.12008602,3.7662094,0.00042543962,3.7262042,1
460017814,460017782,0.4953203,5.1880565e-05,-0.238248,3.593215,0.001755225,3.5559685,1
460117508,460117476,0.49593696,4.9028888e-05,-0.022099908,3.437342,1.5787584e-05,3.402022,1
460217702,460217672,0.49567968,4.6356836e-05,0.46042132,3.2795784,0.007182081,3.2450979,1
460317599,460317566,0.4954348,4.38628e-05,0.23585393,3.128747,0.001975483,3.096387,1
460417622,460417584,0.49541187,4.153558e-05,0.021135064,2.984525,1.662989e-05,2.9537468,1
460517884,460517852,0.4959137,3.934398e-05,-0.04745272,2.8524826,8.7711545e-05,2.8230739,1
460617805,460617774,0.49564368,3.7281963e-05,0.5881621,2.7231722,0.014114859,2.6960726,1
460717675,460717576,0.49568412,3.5343735e-05,-0.39414796,2.5977473,0.006644758,2.5727375,1
460817715,460817683,0.4958175,3.351665e-05,0.47145176,2.4841998,0.009941353,2.459379,1
460917943,460917911,0.49641067,3.179083e-05,-0.1628738,2.378856,0.0012390584,2.3547032,1
461018036,461018002,0.49619344,3.0159143e-05,0.5536064,2.271486,0.014991657,2.2491422,1
461117840,461117806,0.4961036,2.8625293e-05,0.12648332,2.16717,0.00082022126,2.1456568,1
461217895,461217861,0.49608433,2.7186887e-05,-0.19518864,2.0679631,0.0020470282,2.0474477,1
461317983,461317951,0.49625394,2.5847447e-05,0.071110316,1.9785742,0.00028396863,1.9588432,1
461417875,461417843,0.4962547,2.4577925e-05,0.14589682,1.8949411,0.0012481116,1.8761973,1
461507929,461507901,0.49679092,2.3486124e-05,-0.5603516,1.8253757,0.019112896,1.8088287,1
461618029,461617966,0.49734902,2.2216722e-05,-0.07075463,1.7386812,0.00031992435,1.7214481,1
461718033,461718000,0.49741283,2.112177e-05,0.6138997,1.6578254,0.025258848,1.6430376,1
461817973,461817945,0.4970093,2.0091415e-05,0.38894108,1.5840982,0.0106106745,1.5692493,1
461918197,461918169,0.49715054,1.912107e-05,0.1962246,1.5138423,0.0028260753,1.4988432,1
462018344,462018313,0.49732593,1.8202241e-05,-0.090941325,1.4483614,0.0006344583,1.4339864,1
462118082,462118054,0.49749354,1.7332826e-05,-0.0627519,1.3848705,0.00031593812,1.3713008,1
462208137,462208110,0.49694076,1.65994e-05,0.24723226,1.352867,0.0050201034,1.339991,1
462318108,462318081,0.49654984,1.5764344e-05,0.49050173,1.2959758,0.020627266,1.2846498,1
462418180,462418153,0.4964477,1.5053095e-05,-0.39858338,1.2415907,0.01421731,1.2306434,1
462518530,462518500,0.4961921,1.4380135e-05,0.3993413,1.1875919,0.014920339,1.1766808,1
462618419,462618391,0.4959603,1.3739867e-05,-0.041773066,1.1399713,0.0001700812,1.1291516,1
462718211,462718182,0.49589407,1.3130483e-05,-0.16086674,1.0904573,0.0026368252,1.0803715,1
462818427,462818392,0.4962081,1.2546238e-05,-0.4017004,1.0425092,0.017198166,1.033442,1
462908327,462908300,0.49600962,1.204242e-05,0.15767752,1.0046573,0.0027496605,1.0,1
463018671,463018640,0.49579313,1.1471711e-05,0.33081657,1.0044407,0.012106197,1.0,1
463118411,463118355,0.49575076,1.0998223e-05,-0.18815953,1.0042746,0.003917035,1.0,1
463218541,463218513,0.495923,1.0561732e-05,-0.23164141,1.0041028,0.0059376108,1.0,1
463318544,463318516,0.4959996,1.0157909e-05,-0.08863675,1.0039747,0.00086948555,1.0,1
463408680,463408651,0.49593428,9.819533e-06,0.3218002,1.0038389,0.01146215,1.0,1
463518935,463518880,0.49570084,9.435701e-06,0.275865,1.003709,0.008424475,1.0,1
463618575,463618547,0.49573067,9.111514e-06,-0.051028427,1.003584,0.00028828904,1.0,1
463718641,463718604,0.49596947,8.809796e-06,-0.15255475,1.003473,0.0025769337,1.0,1
463818795,463818766,0.4958963,8.5266165e-06,-0.26099968,1.0033749,0.007543522,1.0,1
463918661,463918625,0.49594697,8.26104e-06,0.24301007,1.0032728,0.0065401397,1.0,1
464018850,464018820,0.4959254,8.012061e-06,0.36084867,1.003186,0.014422024,1.0,1
464108939,464108912,0.49596956,7.801012e-06,0.56894535,1.0031033,0.035855267,1.0,1
464218853,464218825,0.49630785,7.5578664e-06,-0.60384464,1.0030241,0.040392112,1.0,1
464309093,464309062,0.49632028,7.3696924e-06,-0.0803611,1.0029508,0.000715434,1.0,1
464418909,464418881,0.49661717,7.152865e-06,-0.6092322,1.0028653,0.0411226,1.0,1
464519199,464519171,0.49665537,6.9669604e-06,-0.40801856,1.0027814,0.018446377,1.0,1
464609212,464609181,0.4968094,6.8083737e-06,-0.32015413,1.0027292,0.011357743,1.0,1
464718943,464718914,0.4968629,6.624555e-06,0.7127797,1.002651,0.056301292,1.0,1
464809151,464809120,0.4969957,6.482126e-06,0.34416407,1.0025895,0.013126999,1.0,1
464919006,464918919,0.4970043,6.3169446e-06,0.23983908,1.0025145,0.006375389,1.0,1
465009099,465009067,0.4971656,6.1888386e-06,-0.21701342,1.0024601,0.0052199163,1.0,1
465119176,465119148,0.49718013,6.0399475e-06,-0.48449394,1.0023948,0.026019288,1.0,1
465219095,465219066,0.497286,5.9114204e-06,0.5597632,1.0023502,0.03473335,1.0,1
465309446,465309419,0.4973359,5.8013616e-06,0.9642378,1.0073335,0.10255398,1.0051435,1
465419234,465419202,0.49774727,5.672254e-06,-0.3663936,1.0024246,0.014879952,1.0,1
465509061,465509033,0.49835965,5.5689065e-06,-0.4210499,1.0022867,0.019653173,1.0,1
465619219,465619186,0.4984678,5.4462803e-06,0.56097,1.0022289,0.0348875,1.0,1
465719251,465719218,0.49831787,5.3413382e-06,-0.045220017,1.002152,0.00022671768,1.0,1
465819398,465819365,0.49842474,5.2428745e-06,-0.5824737,1.0020806,0.037619017,1.0,1
465919264,465919233,0.4983632,5.149252e-06,0.54660356,1.0020356,0.033129837,1.0,1
466009472,466009443,0.49834928,5.068625e-06,0.37253827,1.0019864,0.015389959,1.0,1
466119447,466119416,0.4984864,4.9742794e-06,-0.42346987,1.0019534,0.019886347,1.0,1
466209401,466209373,0.4985313,4.9002456e-06,0.0025417022,1.0019096,7.164375e-07,1.0,1
466319386,466319354,0.4985538,4.8135857e-06,0.17738208,1.0018789,0.0034894885,1.0,1
466419571,466419540,0.49871284,4.7376766e-06,-0.7089366,1.0018492,0.05574038,1.0,1
466509440,466509411,0.49882892,4.671793e-06,-0.3590611,1.0018225,0.014298925,1.0,1
466619533,466619497,0.49870646,4.5940274e-06,-0.40971538,1.0017924,0.018618481,1.0,1
466709546,466709517,0.49892434,4.5324755e-06,-0.458162,1.0017807,0.023282144,1.0,1
466819627,466819590,0.49890625,4.4597177e-06,0.7736323,1.0017477,0.06638475,1.0,1
466909644,466909612,0.4989808,4.402075e-06,0.095541075,1.0017332,0.0010124783,1.0,1
467019903,467019869,0.49924332,4.3338864e-06,-0.353423,1.0017072,0.013854993,1.0,1
467119793,467119760,0.49913546,4.2739416e-06,0.37560377,1.0016832,0.015649013,1.0,1
467209864,467209837,0.4993179,4.221575e-06,-0.05844058,1.0016761,0.00037884296,1.0,1
467319835,467319807,0.49947777,4.1595185e-06,0.22907493,1.0016414,0.0058210366,1.0,1
467409751,467409724,0.4994975,4.1103117e-06,0.60817397,1.0016266,0.041030545,1.0,1
467519999,467519971,0.49961787,4.0521795e-06,-0.56262594,1.0016057,0.035115607,1.0,1
467609944,467609915,0.49975747,4.006176e-06,-0.50243497,1.0015825,0.028004672,1.0,1
467719939,467719911,0.4997394,3.9518573e-06,0.26358366,1.0037901,0.007690446,1.0,1
467810183,467810147,0.49972755,3.909137e-06,0.087605536,1.0015312,0.00085144397,1.0,1
467909974,467909947,0.49986386,3.862988e-06,-0.48402286,1.0015149,0.02599153,1.0,1
468020256,468020228,0.4998661,3.81399e-06,0.6307596,1.0014896,0.04414065,1.0,1
468109906,468109879,0.49995187,3.7748682e-06,0.24293482,1.001479,0.006547796,1.0,1
468219978,468219879,0.50002414,3.7287175e-06,-0.33535933,1.0014551,0.012478053,1.0,1
468310231,468310134,0.5000801,3.6922538e-06,0.31144556,1.0014327,0.010762176,1.0,1
468409994,468409967,0.5000909,3.652837e-06,0.2759125,1.0014169,0.008446665,1.0,1
468520288,468520260,0.50014657,3.6109982e-06,-0.26871967,1.0014015,0.008012133,1.0,1
468610318,468610290,0.5002444,3.5774676e-06,-0.3903854,1.0013919,0.016909879,1.0,1
468720176,468720139,0.5002553,3.537467e-06,0.47599787,1.0013798,0.025140196,1.0,1
468810451,468810420,0.50035137,3.505771e-06,-0.37783098,1.001368,0.015840137,1.0,1
468920163,468920135,0.5004236,3.4677144e-06,-0.6239791,1.0013528,0.04320266,1.0,1
469010194,469010162,0.50048554,3.4376499e-06,-0.3847527,1.0013379,0.016426316,1.0,1
469110368,469110337,0.5004042,3.4051964e-06,0.33500153,1.0013193,0.0124531295,1.0,1
469210376,469210344,0.500483,3.3736171e-06,-0.3193083,1.001312,0.0113138,1.0,1
469310664,469310633,0.50050414,3.3428332e-06,-0.11963484,1.0013032,0.0015882076,1.0,1
469420331,469420296,0.50061053,3.3096871e-06,-0.30647883,1.0012851,0.01042319,1.0,1
469510463,469510436,0.5006052,3.2834291e-06,-0.1411314,1.0012738,0.0022103037,1.0,1
469620536,469620504,0.50058424,3.2522266e-06,0.40274456,1.0012599,0.017999897,1.0,1
469710456,469710426,0.50057465,3.2272642e-06,0.30175674,1.0012487,0.010104842,1.0,1
469810802,469810776,0.5006208,3.2004018e-06,0.27133122,1.0012386,0.008169951,1.0,1
469910507,469910475,0.5007098,3.1740997e-06,-1.0014272,1.0012314,0.11129144,1.0,1
470010485,470010457,0.5012288,3.1474483e-06,-1.1422894,1.002527,0.14461511,1.0013171,1
470120604,470120517,0.5017257,3.1167572e-06,0.20537364,1.0013189,0.0046803085,1.0,1
470210684,470210652,0.50180215,3.0920994e-06,-0.25138414,1.0012873,0.007012526,1.0,1
470310828,470310799,0.5020303,3.0658348e-06,-0.7612983,1.0012716,0.06431545,1.0,1
470410786,470410758,0.50217754,3.04009e-06,-1.1636251,1.0012646,0.15025704,1.0,1
470510749,470510721,0.50250673,3.0146732e-06,-0.5902368,1.0012684,0.038659792,1.0,1
470610822,470610794,0.5028099,2.9897735e-06,-1.3331792,1.0012645,0.19723581,1.0006789,1
470710717,470710690,0.50310296,2.9651599e-06,-0.7987265,1.0012587,0.070795774,1.0,1
470820698,470820666,0.5035662,2.9385312e-06,-1.2378414,1.0012627,0.17003544,1.0,1
470910720,470910692,0.5038297,2.9170333e-06,-0.5623171,1.0012552,0.035089348,1.0,1
471010846,471010819,0.5039834,2.894137e-06,-0.509931,1.001223,0.028856892,1.0,1
471111044,471111017,0.5043205,2.872204e-06,-0.6865835,1.0012093,0.052314173,1.0,1
471210932,471210903,0.5045706,2.850662e-06,-0.48274228,1.0011977,0.02586237,1.0,1
471311042,471311014,0.50455695,2.8304746e-06,0.16679633,1.0011408,0.0030877013,1.0,1
471411109,471411080,0.5045703,2.811934e-06,-0.030772895,1.0011076,0.000105102605,1.0,1
471521165,471521112,0.50459117,2.7926762e-06,-0.33952028,1.0010731,0.012794495,1.0,1
471610974,471610947,0.5045275,2.7777824e-06,-0.054502875,1.0010451,0.000329718,1.0,1
471711198,471711170,0.50457484,2.7617227e-06,-0.2444346,1.0010699,0.006631601,1.0,1
471811412,471811385,0.5046072,2.7468664e-06,-0.82623124,1.0009532,0.07577866,1.0,1
471911152,471911123,0.50476474,2.734682e-06,-0.037007928,1.0037588,0.00015160645,1.0,1
472011052,472011023,0.5048574,2.7245533e-06,0.01505971,1.0008018,2.5179239e-05,1.0,1
472111324,472111294,0.5048505,2.7168528e-06,0.5619774,1.0007089,0.035066094,1.0,1
472211179,472211152,0.50482357,2.7105798e-06,-0.5911875,1.0007286,0.03880535,1.0,1
472311463,472311436,0.5048796,2.7026417e-06,-1.1483262,1.0008142,0.1463978,1.0,1
472411308,472411279,0.50492406,2.6921593e-06,0.7378733,1.0009077,0.060440365,1.0,1
472511257,472511230,0.5050236,2.6793093e-06,-0.21243063,1.0010003,0.005009075,1.0,1
472611242,472611215,0.5051092,2.6643313e-06,-0.5619721,1.0010782,0.035052493,1.0,1
472721439,472721404,0.5050111,2.6473735e-06,-0.49893945,1.0010626,0.027630704,1.0,1
472811739,472811708,0.5049893,2.634045e-06,-0.050026163,1.0010537,0.00027777586,1.0,1
472911353,472911322,0.50484467,2.6195105e-06,0.01394172,1.0010275,2.1574673e-05,1.0,1
473011465,473011433,0.50466406,2.6061891e-06,0.24467626,1.00099,0.0066452515,1.0,1
473111775,473111744,0.5046629,2.5936636e-06,0.25551632,1.0009815,0.007247175,1.0,1
473211543,473211480,0.5046218,2.5812187e-06,-0.033161625,1.0009654,0.00012207031,1.0,1
473311893,473311858,0.5043216,2.5700115e-06,0.4962507,1.0009186,0.027337637,1.0,1
473411657,473411618,0.50396615,2.5601153e-06,1.4661628,1.0008674,0.23864116,1.0042477,1
473511616,473511580,0.5037815,2.5512006e-06,-0.3567251,1.00085,0.014127191,1.0,1
473611712,473611681,0.50351465,2.542772e-06,1.5534688,1.0008283,0.2679187,1.0043291,1
473711738,473711668,0.50335413,2.5349232e-06,-0.3647939,1.0008115,0.014774076,1.0,1
473811928,473811897,0.50301844,2.527566e-06,0.4558401,1.0024921,0.023030408,1.0,1
473911683,473911652,0.5026983,2.5204063e-06,1.2532859,1.001956,0.17418437,1.0008217,1
474011882,474011849,0.5026923,2.525411e-06,-56.29954,53.292435,6.6084814,69.42061,1
474111700,474111670,0.50269365,2.5382508e-06,-4.2900243,83.349525,0.02453431,83.088524,1
474211840,474211806,0.5026874,2.5511317e-06,-7.6395397,87.553474,0.07406593,87.53227,1
474312165,474312134,0.50267607,2.5640988e-06,4.3524075,87.62593,0.024020605,87.212265,1
474412011,474411978,0.50266045,2.5769484e-06,3.5350747,84.04875,0.016520508,83.63502,1
474511815,474511784,0.5026449,2.589787e-06,5.356916,80.37681,0.03966947,80.029175,1
474611927,474611895,0.50263184,2.6027437e-06,6.724992,77.29959,0.06500755,77.00174,1
474712078,474712051,0.5026198,2.6157277e-06,7.55108,74.60128,0.0849238,74.32325,1
474812037,474812009,0.50260746,2.6286586e-06,7.1509523,71.812096,0.079120256,71.51754,1
474912036,474912006,0.50259423,2.6415976e-06,8.442902,69.003685,0.11478065,68.76304,1
475012161,475012133,0.50258076,2.6545706e-06,7.2120366,66.41719,0.08701475,66.1262,1
475112045,475112019,0.5025667,2.667485e-06,6.8320456,63.634357,0.08150182,63.353382,1
475212020,475211991,0.5025519,2.6804164e-06,4.843833,61.01117,0.042729367,60.71247,1
475252135,0,nan,nan,nan,nan,nan,nan,0
