timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
449144514,0.0,-0.0,1.6935161,0.0,0.66241527,0.0,0.0,0.7491368,0.0,0.0,-0.001,0,0,0,0,0
449194266,0.0,-0.0,1.6933166,0.0,0.66249,0.0,0.0,0.74907076,0.0,0.0,-0.001,0,0,0,0,0
449244226,0.0,-0.0,1.6933647,0.0,0.66247195,0.0,0.0,0.74908674,0.0,0.0,-0.001,0,0,0,0,0
449294376,0.0,-0.0,1.6933672,0.0,0.66247106,0.0,0.0,0.7490876,0.0,0.0,-0.001,0,0,0,0,0
449344317,0.0,-0.0,1.692932,0.0,0.662634,0.0,0.0,0.7489434,0.0,0.0,-0.001,0,0,0,0,0
449394511,0.0,-0.0,1.6932584,0.0,0.6625118,0.0,0.0,0.7490515,0.0,0.0,-0.001,0,0,0,0,0
449444649,0.0,-0.0,1.6930246,0.0,0.6625994,0.0,0.0,0.748974,0.0,0.0,-0.001,0,0,0,0,0
449494353,0.0,-0.0,1.6938126,0.0,0.6623042,0.0,0.0,0.74923503,0.0,0.0,-0.001,0,0,0,0,0
449544310,0.0,-0.0,1.6929199,0.0,0.6626386,0.0,0.0,0.7489393,0.0,0.0,-0.001,0,0,0,0,0
449594458,0.0,-0.0,1.6929659,0.0,0.6626214,0.0,0.0,0.7489546,0.0,0.0,-0.001,0,0,0,0,0
449644468,0.0,-0.0,1.6934714,0.0,0.662432,0.0,0.0,0.749122,0.0,0.0,-0.001,0,0,0,0,0
449694419,0.0,-0.0,1.6935004,0.0,0.66242117,0.0,0.0,0.74913174,0.0,0.0,-0.001,0,0,0,0,0
449744523,0.0,-0.0,1.6932706,0.0,0.66250724,0.0,0.0,0.74905556,0.0,0.0,-0.001,0,0,0,0,0
449794352,0.0,-0.0,1.6931324,0.0,0.662559,0.0,0.0,0.7490098,0.0,0.0,-0.001,0,0,0,0,0
449844570,0.0,-0.0,1.6935436,0.0,0.662405,0.0,0.0,0.7491459,0.0,0.0,-0.001,0,0,0,0,0
449894771,0.0,-0.0,1.69306,0.0,0.6625861,0.0,0.0,0.7489858,0.0,0.0,-0.001,0,0,0,0,0
449944475,0.0,-0.0,1.6929296,0.0,0.66263497,0.0,0.0,0.7489426,0.0,0.0,-0.001,0,0,0,0,0
449994566,0.0,-0.0,1.6931998,0.0,0.66253376,0.0,0.0,0.7490321,0.0,0.0,-0.001,0,0,0,0,0
450044593,0.0,-0.0,1.6928604,0.0,0.6626609,0.0,0.0,0.74891955,0.0,0.0,-0.001,0,0,0,0,0
450094537,0.0,-0.0,1.6928756,0.0,0.6626552,0.0,0.0,0.7489247,0.0,0.0,-0.001,0,0,0,0,0
450144844,-0.0012519431,-0.00031869832,1.3638868,0.0,0.7763491,-0.0003855343,-0.0005182623,0.63030285,0.0,0.0,-0.0087532615,0,0,0,0,0
450194928,-0.002782506,-7.918922e-05,1.3638868,0.0,0.77634853,-0.0010551413,-0.0009076498,0.6303023,0.0,0.0,-0.014726663,0,0,0,0,0
450244643,-0.0025814085,-0.00036230584,1.3638868,0.0,0.77634877,-0.00088785583,-0.0009541723,0.6303023,0.0,0.0,-0.022355406,0,0,0,0,0
450294678,-0.0030666494,-0.000114905364,1.3638868,0.0,0.77634835,-0.0011541824,-0.0010110621,0.63030213,0.0,0.0,-0.029936753,0,0,0,0,0
450344564,-0.0027436633,-0.00047002305,1.3638868,0.0,0.7763487,-0.0009168918,-0.00104712,0.6303022,0.0,0.0,-0.037704837,0,0,0,0,0
450394876,-0.0030675957,-0.0009175349,1.3638868,0.0,0.7763487,-0.00090159994,-0.00132292,0.6303016,0.0,0.0,-0.0470597,0,0,0,0,0
450444729,-0.003042979,-0.00039726796,1.3638868,0.0,0.77634853,-0.0010560072,-0.001113208,0.630302,0.0,0.0,-0.05599778,0,0,0,0,0
450494666,-0.0023982078,-0.00045723916,1.3638868,0.0,0.7763488,-0.0007868237,-0.0009332871,0.6303023,0.0,0.0,-0.06596663,0,0,0,0,0
450544654,-0.0012899961,-0.00035220757,1.3638868,0.0,0.7763491,-0.000389745,-0.0005432621,0.63030285,0.0,0.0,-0.07550355,0,0,0,0,0
450594811,-0.0018854117,-0.000146637,1.3638868,0.0,0.77634895,-0.000685656,-0.00065111095,0.63030267,0.0,0.0,-0.08619219,0,0,0,0,0
450644903,-0.0015333637,-0.00018160875,1.3638868,0.0,0.77634907,-0.00053797854,-0.0005537376,0.6303028,0.0,0.0,-0.09503686,0,0,0,0,0
450694679,-0.0017032622,-0.00028130307,1.3638868,0.0,0.776349,-0.00057250995,-0.0006459802,0.63030267,0.0,0.0,-0.10875707,0,0,0,0,0
450744867,-0.0015201736,-0.0018143638,1.3638868,0.0,0.7763491,-1.829339e-05,-0.0011833744,0.6303021,0.0,0.0,-0.11870993,0,0,0,0,0
450794839,-0.0019135602,0.0009937063,1.3638868,0.0,0.7763485,-0.0010559632,-0.00021732978,0.630303,0.0,0.0,-0.1315908,0,0,0,0,0
450844796,-0.00074941106,-0.0010522897,1.3638868,0.0,0.77634925,4.0728326e-05,-0.00064465,0.63030267,0.0,0.0,-0.14398478,0,0,0,0,0
450895218,-0.0018484032,0.00052810635,1.3638868,0.0,0.77634877,-0.00088393653,-0.0003775295,0.6303029,0.0,0.0,-0.15735655,0,0,0,0,0
450944747,-0.0010267893,-0.0008566467,1.3638868,0.0,0.77634925,-0.00012860006,-0.0006561226,0.63030267,0.0,0.0,-0.17129701,0,0,0,0,0
450994767,-0.001786326,-0.00038327702,1.3638868,0.0,0.776349,-0.00057261594,-0.00071174145,0.6303026,0.0,0.0,-0.18550362,0,0,0,0,0
451044941,-0.0025660787,0.00066977175,1.3638868,0.0,0.7763483,-0.0012071655,-0.000548715,0.6303027,0.0,0.0,-0.19934124,0,0,0,0,0
451094780,-0.00030773695,-0.0010475646,1.3638868,0.0,0.77634925,0.00021068582,-0.00050362165,0.63030285,0.0,0.0,-0.21469787,0,0,0,0,0
451144990,-0.0004836685,0.002014349,1.3638868,0.0,0.7763487,-0.0008225726,0.0006294902,0.6303028,0.0,0.0,-0.22985755,0,0,0,0,0
451195022,-0.00023456757,-0.0007355438,1.3638868,0.0,0.77634925,0.0001407545,-0.00035944374,0.6303029,0.0,0.0,-0.24577186,0,0,0,0,0
451244834,-0.0023821655,-0.000723999,1.3638868,0.0,0.7763489,-0.00069652667,-0.0010317806,0.6303022,0.0,0.0,-0.26321492,0,0,0,0,0
451294985,-0.001123455,-0.00022170099,1.3638868,0.0,0.7763491,-0.00036622735,-0.0004401172,0.63030297,0.0,0.0,-0.27881005,0,0,0,0,0
451345040,-0.0008378813,0.00078054954,1.3638868,0.0,0.776349,-0.0005712355,3.8930015e-05,0.630303,0.0,0.0,-0.29685083,0,0,0,0,0
451395083,-0.00036653737,0.0012387821,1.3638868,0.0,0.776349,-0.0005326844,0.0003653489,0.6303029,0.0,0.0,-0.31395826,0,0,0,0,0
451445054,-0.0011420356,8.4009014e-05,1.3638868,0.0,0.7763491,-0.00046978478,-0.000327304,0.63030297,0.0,0.0,-0.33245832,0,0,0,0,0
451495018,-0.0011648152,-0.0017131093,1.3638868,0.0,0.7763491,8.773723e-05,-0.0010320785,0.6303023,0.0,0.0,-0.35239035,0,0,0,0,0
451544964,-0.0004592933,0.00051564217,1.3638868,0.0,0.7763491,-0.0003407914,5.5412263e-05,0.6303031,0.0,0.0,-0.37032104,0,0,0,0,0
451595113,-0.0012410744,0.0004978703,1.3638868,0.0,0.776349,-0.000638658,-0.00019786575,0.6303029,0.0,0.0,-0.3897952,0,0,0,0,0
451645249,-0.0006337098,0.0032320998,1.3638868,0.0,0.7763479,-0.0012645903,0.0010549042,0.63030255,0.0,0.0,-0.40971464,0,0,0,0,0
451695027,0.0016868054,0.003367584,1.3638868,0.0,0.77634877,-0.00040652414,0.0018388082,0.6303009,0.0,0.0,-0.42989522,0,0,0,0,0
451745154,0.0030281576,0.0016942322,1.3638868,0.0,0.7763489,0.00064151397,0.0016119847,0.63030106,0.0,0.0,-0.45032787,0,0,0,0,0
451795017,0.004770261,0.0045164907,1.3638868,0.0,0.7763485,0.0004283141,0.00325653,0.6302954,0.0,0.0,-0.46978888,0,0,0,0,0
451845110,0.008429188,0.0076739667,1.3638868,0.0,0.77634686,0.0008535286,0.0056352485,0.6302802,0.0,0.0,-0.49034613,0,0,0,0,0
451895444,0.008337599,0.001686705,1.3638868,0.0,0.7763445,0.002704871,0.0032823286,0.63029456,0.0,0.0,-0.5078773,0,0,0,0,0
451945057,0.014618499,0.0065183383,1.3638868,0.0,0.7763394,0.0036202443,0.007137157,0.63026434,0.0,0.0,-0.5221488,0,0,0,0,0
451995142,0.010980976,0.00397439,1.3638868,0.0,0.77634287,0.0030099913,0.0050033806,0.6302838,0.0,0.0,-0.5297697,0,0,0,0,0
452045185,0.008791982,0.007885377,1.3638868,0.0,0.7763466,0.0009277288,0.005831641,0.6302785,0.0,0.0,-0.5168972,0,0,0,0,0
452095044,0.03002662,-0.007878247,1.3638868,0.0,0.7762185,0.014137598,0.0064047226,0.630273,0.0,0.0,-0.5044338,0,0,0,0,0
452145369,0.032593366,-0.008525158,1.3638868,0.0,0.77619535,0.015337592,0.0069624977,0.63026744,0.0,0.0,-0.4963092,0,0,0,0,0
452195291,0.021867516,-0.0027369787,1.3638868,0.0,0.7762927,0.009350749,0.0058290754,0.63027626,0.0,0.0,-0.4953939,0,0,0,0,0
452245096,0.02075842,0.0021110855,1.3638868,0.0,0.7763139,0.007392467,0.0073613524,0.6302601,0.0,0.0,-0.496533,0,0,0,0,0
452295228,0.021187691,-0.0061803176,1.3638868,0.0,0.77628136,0.0101719545,0.004278271,0.63029,0.0,0.0,-0.49082202,0,0,0,0,0
452345270,0.03715837,-0.014058669,1.3638868,0.0,0.7761138,0.018852562,0.006253322,0.63028,0.0,0.0,-0.481842,0,0,0,0,0
452395421,0.024796315,-0.009733341,1.3638868,0.0,0.7762423,0.012692167,0.0040363716,0.63029385,0.0,0.0,-0.47224957,0,0,0,0,0
452445203,0.030098576,-0.015375323,1.3638868,0.0,0.7761655,0.016527675,0.0035173956,0.63030285,0.0,0.0,-0.46329042,0,0,0,0,0
452495340,0.033908892,-0.016633777,1.3638868,0.0,0.7761219,0.018402832,0.0042297496,0.63030005,0.0,0.0,-0.45528126,0,0,0,0,0
452545287,0.030681135,-0.012181401,1.3638868,0.0,0.7761846,0.015747461,0.004940721,0.6302897,0.0,0.0,-0.45089433,0,0,0,0,0
452595294,0.034448534,-0.02007403,1.3638868,0.0,0.77608603,0.019696029,0.0030644822,0.63031197,0.0,0.0,-0.447867,0,0,0,0,0
452645620,0.025361257,-0.01710951,1.3638868,0.0,0.77619004,0.015235562,0.0013512695,0.63031346,0.0,0.0,-0.44797656,0,0,0,0,0
452695362,0.030732095,-0.021456264,1.3638868,0.0,0.77610904,0.018689308,0.0013566936,0.6303202,0.0,0.0,-0.44797796,0,0,0,0,0
452745411,0.028326446,-0.017461183,1.3638868,0.0,0.7761639,0.016497117,0.0021492606,0.6303117,0.0,0.0,-0.44933042,0,0,0,0,0
452795439,0.02818801,-0.02321045,1.3638868,0.0,0.7761168,0.018254688,-0.00012600842,0.63032484,0.0,0.0,-0.45001152,0,0,0,0,0
452845299,0.026838258,-0.023677932,1.3638868,0.0,0.77612484,0.017878175,-0.00073285995,0.6303254,0.0,0.0,-0.45092934,0,0,0,0,0
452895702,0.030044887,-0.02410114,1.3638868,0.0,0.7760912,0.019255845,0.000113478396,0.63032657,0.0,0.0,-0.45158952,0,0,0,0,0
452945506,0.028116833,-0.023365637,1.3638868,0.0,0.776116,0.01827596,-0.00020867867,0.6303252,0.0,0.0,-0.45348418,0,0,0,0,0
452995315,0.030392446,-0.024469187,1.3638868,0.0,0.77608436,0.019506656,8.015464e-05,0.6303274,0.0,0.0,-0.45627606,0,0,0,0,0
453045546,0.03338053,-0.025916254,1.3638868,0.0,0.77603966,0.021121964,0.00046020283,0.63033015,0.0,0.0,-0.45777676,0,0,0,0,0
453095582,0.024768896,-0.024145508,1.3638868,0.0,0.7761389,0.017222434,-0.0015665402,0.6303248,0.0,0.0,-0.46068943,0,0,0,0,0
453145675,0.02571141,-0.023012646,1.3638868,0.0,0.77614045,0.017231293,-0.0008297603,0.63032407,0.0,0.0,-0.46468112,0,0,0,0,0
453195483,0.026406212,-0.027762841,1.3638868,0.0,0.7760913,0.018997394,-0.0024546306,0.6303296,0.0,0.0,-0.46804217,0,0,0,0,0
453245563,0.025755217,-0.029561888,1.3638868,0.0,0.77608013,0.019311516,-0.0033581213,0.6303296,0.0,0.0,-0.46989676,0,0,0,0,0
453295651,0.02819969,-0.026907386,1.3638868,0.0,0.7760823,0.019423855,-0.0015573357,0.63033056,0.0,0.0,-0.47172803,0,0,0,0,0
453345653,0.024488954,-0.027955804,1.3638868,0.0,0.7761074,0.01831419,-0.0031337824,0.6303269,0.0,0.0,-0.4754539,0,0,0,0,0
453395816,0.028180791,-0.033984415,1.3638868,0.0,0.7760092,0.021645788,-0.0043103015,0.6303353,0.0,0.0,-0.48158118,0,0,0,0,0
453445499,0.025526887,-0.027674386,1.3638868,0.0,0.7761004,0.018628309,-0.0026974285,0.6303284,0.0,0.0,-0.4887059,0,0,0,0,0
453495701,0.026781812,-0.0337724,1.3638868,0.0,0.7760264,0.02103619,-0.004668919,0.6303322,0.0,0.0,-0.495664,0,0,0,0,0
453545510,0.03684314,-0.040992353,1.3638868,0.0,0.7758165,0.027213465,-0.004300304,0.6303567,0.0,0.0,-0.5039546,0,0,0,0,0
453595502,0.019548042,-0.024978502,1.3638868,0.0,0.77617466,0.015458772,-0.0035352896,0.6303184,0.0,0.0,-0.50930095,0,0,0,0,0
453645979,0.03164321,-0.03281595,1.3638868,0.0,0.775984,0.022621164,-0.0027655067,0.6303408,0.0,0.0,-0.51021624,0,0,0,0,0
453695574,0.032730173,-0.036439296,1.3638868,0.0,0.77592856,0.024184074,-0.0038293411,0.63034546,0.0,0.0,-0.5080468,0,0,0,0,0
453745526,0.02981571,-0.031109575,1.3638868,0.0,0.7760229,0.021374617,-0.0026791387,0.6303367,0.0,0.0,-0.5037578,0,0,0,0,0
453795771,0.031324584,-0.034818146,1.3638868,0.0,0.77596456,0.02312816,-0.0036430918,0.6303419,0.0,0.0,-0.49819744,0,0,0,0,0
453845634,0.02933639,-0.03352473,1.3638868,0.0,0.77600175,0.02194937,-0.0037676622,0.6303375,0.0,0.0,-0.4914766,0,0,0,0,0
453895907,0.032570165,-0.028982386,1.3638868,0.0,0.77601606,0.021773336,-0.0009853375,0.6303364,0.0,0.0,-0.48741066,0,0,0,0,0
453945749,0.034444332,-0.027187891,1.3638868,0.0,0.7760148,0.021935292,0.00030188318,0.63033307,0.0,0.0,-0.48376435,0,0,0,0,0
453995672,0.030317197,-0.032152653,1.3638868,0.0,0.77600616,0.02189775,-0.0029259631,0.63033825,0.0,0.0,-0.48057175,0,0,0,0,0
454045741,0.027364876,-0.029446935,1.3638868,0.0,0.77606547,0.019899907,-0.0028061934,0.63033205,0.0,0.0,-0.47951823,0,0,0,0,0
454095778,0.037190296,-0.030302597,1.3638868,0.0,0.77594835,0.023981731,-4.1658455e-05,0.6303404,0.0,0.0,-0.4811219,0,0,0,0,0
454145990,0.047964495,-0.04027123,1.3638868,0.0,0.7756643,0.03130007,-0.0005151482,0.6303688,0.0,0.0,-0.48724025,0,0,0,0,0
454195955,0.025807543,-0.02148075,1.3638868,0.0,0.7761525,0.016785974,-0.0002048369,0.63032174,0.0,0.0,-0.49453452,0,0,0,0,0
454245889,0.026990572,-0.023693679,1.3638868,0.0,0.77612334,0.017942244,-0.00069096935,0.6303255,0.0,0.0,-0.49958465,0,0,0,0,0
454295718,0.06296183,-0.047164466,1.3638868,0.0,0.775281,0.039284565,0.00153644,0.63039166,0.0,0.0,-0.5007967,0,0,0,0,0
454345930,0.027460616,-0.030444644,1.3638868,0.0,0.77605444,0.020251345,-0.003163289,0.6303328,0.0,0.0,-0.49967346,0,0,0,0,0
454396094,0.039392427,-0.029424176,1.3638868,0.0,0.775932,0.024559438,0.0009933444,0.6303375,0.0,0.0,-0.4967953,0,0,0,0,0
454445891,0.049209766,-0.03650373,1.3638868,0.0,0.77570194,0.030596962,0.0013396388,0.6303559,0.0,0.0,-0.4940604,0,0,0,0,0
454495935,0.034080967,-0.029959556,1.3638868,0.0,0.7759886,0.022667313,-0.00088847324,0.6303389,0.0,0.0,-0.4905046,0,0,0,0,0
454545951,0.043589275,-0.030963046,1.3638868,0.0,0.7758592,0.026672225,0.0017187551,0.63033974,0.0,0.0,-0.4891462,0,0,0,0,0
454595998,0.04160869,-0.031186532,1.3638868,0.0,0.7758824,0.025974268,0.0010077909,0.6303418,0.0,0.0,-0.48822197,0,0,0,0,0
454646192,0.037565753,-0.028710902,1.3638868,0.0,0.7759624,0.023626085,0.0006944912,0.63033617,0.0,0.0,-0.48626977,0,0,0,0,0
454695853,0.039847508,-0.029977996,1.3638868,0.0,0.7759198,0.024910413,0.00092180696,0.6303389,0.0,0.0,-0.48535323,0,0,0,0,0
454746020,0.04238442,-0.030083878,1.3638868,0.0,0.7758862,0.025927957,0.0016802666,0.6303376,0.0,0.0,-0.483616,0,0,0,0,0
454796054,0.04122268,-0.03293769,1.3638868,0.0,0.77586514,0.026375987,0.00020642584,0.6303472,0.0,0.0,-0.48434424,0,0,0,0,0
454845939,0.029813588,-0.020744985,1.3638868,0.0,0.77612376,0.018108796,0.001343305,0.6303191,0.0,0.0,-0.48525685,0,0,0,0,0
454896212,0.04937146,-0.034248542,1.3638868,0.0,0.7757325,0.029949656,0.0022659122,0.63034666,0.0,0.0,-0.48423964,0,0,0,0,0
454946073,0.045214403,-0.035307683,1.3638868,0.0,0.7757784,0.028670704,0.0005446192,0.63035357,0.0,0.0,-0.48766354,0,0,0,0,0
454996020,0.025165025,-0.019906424,1.3638868,0.0,0.77617043,0.016040621,0.00020376427,0.6303191,0.0,0.0,-0.4900368,0,0,0,0,0
455045992,0.05098726,-0.031024097,1.3638868,0.0,0.7757544,0.029561156,0.004026667,0.63032925,0.0,0.0,-0.49035898,0,0,0,0,0
455096170,0.040441614,-0.033275835,1.3638868,0.0,0.7758711,0.026179468,-0.00017099691,0.6303481,0.0,0.0,-0.4890474,0,0,0,0,0
455146266,0.033303294,-0.02791334,1.3638868,0.0,0.7760196,0.021721063,-0.0003393199,0.6303346,0.0,0.0,-0.4871779,0,0,0,0,0
455196041,0.04481261,-0.029485317,1.3638868,0.0,0.77586186,0.026681444,0.0026778798,0.6303327,0.0,0.0,-0.48438156,0,0,0,0,0
455246187,0.037126984,-0.028797494,1.3638868,0.0,0.7759666,0.023483127,0.0005225959,0.6303365,0.0,0.0,-0.48288113,0,0,0,0,0
455296126,0.03930057,-0.026130857,1.3638868,0.0,0.7759713,0.023486555,0.0022426893,0.63032687,0.0,0.0,-0.4828983,0,0,0,0,0
455346301,0.03888205,-0.02618858,1.3638868,0.0,0.7759755,0.02334236,0.002088384,0.63032746,0.0,0.0,-0.4831122,0,0,0,0,0
455396460,0.0379133,-0.026720105,1.3638868,0.0,0.77598083,0.023133904,0.0015767561,0.6303301,0.0,0.0,-0.482723,0,0,0,0,0
455446114,0.0367447,-0.026386356,1.3638868,0.0,0.7759979,0.022575371,0.0013379997,0.6303299,0.0,0.0,-0.48134834,0,0,0,0,0
455496272,0.036460992,-0.026393412,1.3638868,0.0,0.77600104,0.022467513,0.0012458463,0.6303301,0.0,0.0,-0.48168683,0,0,0,0,0
455546318,0.036274116,-0.02436495,1.3638868,0.0,0.7760247,0.021756073,0.001974301,0.6303241,0.0,0.0,-0.48339105,0,0,0,0,0
455596179,0.03693601,-0.024750495,1.3638868,0.0,0.77601343,0.022134338,0.002033255,0.63032466,0.0,0.0,-0.4846239,0,0,0,0,0
455646528,0.035702977,-0.024750356,1.3638868,0.0,0.77602684,0.021655861,0.0016447032,0.6303258,0.0,0.0,-0.48646006,0,0,0,0,0
455696380,0.03428244,-0.02496281,1.3638868,0.0,0.7760399,0.021171594,0.0011145384,0.63032734,0.0,0.0,-0.48800305,0,0,0,0,0
455746217,0.035797648,-0.02323955,1.3638868,0.0,0.7760414,0.021216698,0.0022609632,0.6303209,0.0,0.0,-0.48865804,0,0,0,0,0
455796404,0.037333712,-0.023860477,1.3638868,0.0,0.7760184,0.022008305,0.0025040554,0.63032126,0.0,0.0,-0.48923263,0,0,0,0,0
455846497,0.03321557,-0.022602364,1.3638868,0.0,0.7760743,0.02001406,0.0016945184,0.63032156,0.0,0.0,-0.48810866,0,0,0,0,0
455896566,0.034943603,-0.022988103,1.3638868,0.0,0.7760529,0.020806104,0.0020894022,0.6303211,0.0,0.0,-0.48704118,0,0,0,0,0
455946459,0.03426029,-0.024288826,1.3638868,0.0,0.776047,0.02095069,0.0013691658,0.6303255,0.0,0.0,-0.4872158,0,0,0,0,0
455996269,0.03430157,-0.021513166,1.3638868,0.0,0.7760739,0.020092355,0.0024595605,0.630317,0.0,0.0,-0.48580995,0,0,0,0,0
456046262,0.03280789,-0.0225196,1.3638868,0.0,0.7760792,0.019829793,0.0015981611,0.6303216,0.0,0.0,-0.48557478,0,0,0,0,0
456096474,0.035958767,-0.023087777,1.3638868,0.0,0.7760412,0.02123141,0.002370651,0.6303203,0.0,0.0,-0.4848649,0,0,0,0,0
456146495,0.03096049,-0.022811174,1.3638868,0.0,0.77609444,0.019204773,0.0009027539,0.6303236,0.0,0.0,-0.48474276,0,0,0,0,0
456196370,0.033138,-0.023219746,1.3638868,0.0,0.7760691,0.020178447,0.0014304321,0.6303233,0.0,0.0,-0.4851647,0,0,0,0,0
456246513,0.03423621,-0.023066655,1.3638868,0.0,0.77605945,0.020556364,0.001835969,0.630322,0.0,0.0,-0.48454693,0,0,0,0,0
456296361,0.030277649,-0.023616903,1.3638868,0.0,0.7760935,0.019193621,0.0003747978,0.63032556,0.0,0.0,-0.4850284,0,0,0,0,0
456346476,0.03177498,-0.022046817,1.3638868,0.0,0.7760937,0.01928004,0.0014561395,0.63032115,0.0,0.0,-0.48564965,0,0,0,0,0
456396756,0.03485938,-0.02361346,1.3638868,0.0,0.7760475,0.020970415,0.0018201232,0.63032305,0.0,0.0,-0.48692125,0,0,0,0,0
456446430,0.030135589,-0.024608582,1.3638868,0.0,0.7760855,0.019450897,-5.4904776e-05,0.63032764,0.0,0.0,-0.4894642,0,0,0,0,0
456496509,0.03229471,-0.023819886,1.3638868,0.0,0.7760718,0.020040268,0.00093170925,0.63032544,0.0,0.0,-0.49070162,0,0,0,0,0
456546550,0.036216173,-0.026600916,1.3638868,0.0,0.7760015,0.022437884,0.0010881451,0.63033086,0.0,0.0,-0.49134636,0,0,0,0,0
456596435,0.032893375,-0.025605306,1.3638868,0.0,0.77604795,0.020834992,0.00042736426,0.63032955,0.0,0.0,-0.49288258,0,0,0,0,0
456646717,0.024681406,-0.022139065,1.3638868,0.0,0.7761565,0.01655635,-0.0008152853,0.6303224,0.0,0.0,-0.49282044,0,0,0,0,0
456696659,0.039795287,-0.029060151,1.3638868,0.0,0.7759314,0.024601083,0.0012616095,0.63033605,0.0,0.0,-0.4922992,0,0,0,0,0
456746460,0.030609004,-0.027416859,1.3638868,0.0,0.77605313,0.020519242,-0.0009957587,0.6303328,0.0,0.0,-0.49286953,0,0,0,0,0
456796709,0.03045958,-0.02445638,1.3638868,0.0,0.7760838,0.019528672,0.00010628471,0.6303273,0.0,0.0,-0.49379364,0,0,0,0,0
456846692,0.035938207,-0.027611334,1.3638868,0.0,0.7759936,0.022648292,0.00060834107,0.6303338,0.0,0.0,-0.49462506,0,0,0,0,0
456896800,0.03001662,-0.028227355,1.3638868,0.0,0.776051,0.020544687,-0.0014970603,0.63033366,0.0,0.0,-0.4938058,0,0,0,0,0
456946713,0.030969316,-0.02717427,1.3638868,0.0,0.7760519,0.020582637,-0.0007880376,0.6303325,0.0,0.0,-0.49231634,0,0,0,0,0
456996712,0.032536343,-0.028964806,1.3638868,0.0,0.77601665,0.021754676,-0.000989173,0.63033634,0.0,0.0,-0.4915187,0,0,0,0,0
