timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
85737549,85737097,-0.58818895,-0.02169036,-0.0016294156,-0.8084311,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
85742529,85742100,-0.5882023,-0.021676447,-0.0016176498,-0.8084216,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
86242585,86242170,-0.58802766,-0.022297474,-0.0013229707,-0.8085324,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
86742703,86742243,-0.58850837,-0.022785781,-7.663643e-05,-0.80817,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87242737,87242317,-0.5929065,-0.023791637,0.0038922757,-0.80491036,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
87737891,87737391,-0.6837776,-0.015409187,-0.0004869667,-0.72952765,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88237880,88237466,-0.75753427,-0.024719944,-0.00075117924,-0.6523269,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
88742949,88742543,-0.7612272,-0.026862124,0.0034963777,-0.6479193,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89243110,89242619,-0.7517801,-0.021676932,0.004544232,-0.6590418,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
89743129,89742693,-0.7448323,-0.017395085,-0.0015405474,-0.6670232,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90243236,90242769,-0.74118876,-0.025925422,-0.0034351547,-0.6707871,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
90743316,90742864,-0.73954505,-0.018262783,-0.0020231914,-0.6728562,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91238332,91237922,-0.73525983,-0.027053166,0.0018639383,-0.67724276,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
91738450,91738045,-0.73260254,-0.02810242,-0.0003420611,-0.6800763,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92238480,92238075,-0.73457783,-0.03082727,-0.0018978807,-0.6778212,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
92743620,92743153,-0.7373582,-0.01990913,-0.0020944444,-0.6752053,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93243701,93243229,-0.7301556,-0.036696,0.0019119118,-0.68229216,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
93743850,93743306,-0.72981685,-0.021718562,0.0016685972,-0.68329567,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94243795,94243383,-0.72995996,-0.008558283,0.00082003826,-0.6834359,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
94738971,94738462,-0.7270603,-0.031601854,6.6319476e-06,-0.685846,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95238985,95238538,-0.72606176,-0.023590792,0.0002007382,-0.68722475,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
95739029,95738617,-0.72800493,-0.026463026,0.00041864094,-0.68506086,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
96239264,96238695,-0.72913164,-0.02156794,-0.0005652891,-0.68403333,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
96739259,96738781,-0.72346324,-0.031493653,0.0006789761,-0.68964386,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
97244263,97243852,-0.72204065,-0.019737761,0.0013196704,-0.6915679,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
97744341,97743931,-0.7223098,-0.016050516,-0.0010043315,-0.69138265,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
98239419,98239010,-0.7222675,-0.022157855,-0.0004347682,-0.69125867,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
98739566,98739091,-0.7254222,-0.019649567,0.00083275355,-0.6880232,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
99239650,99239175,-0.7254631,-0.034364477,0.0020473183,-0.6873997,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
99739664,99739247,-0.7297542,-0.025330674,0.002824136,-0.68323445,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
100239784,100239326,-0.72160465,-0.033179965,0.0006056646,-0.6915096,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
100739890,100739411,-0.72102934,-0.023394331,-0.0027428982,-0.69250405,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
101244898,101244487,-0.7212837,-0.022382084,-0.002999939,-0.69227153,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
101740029,101739567,-0.7209146,-0.023248263,-0.001701564,-0.69263184,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
102240060,102239648,-0.72277063,-0.021607751,-0.0005067615,-0.69075,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
102740143,102739729,-0.7217297,-0.02349196,0.0022759053,-0.6917725,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
103240271,103239814,-0.7249517,-0.018518394,0.0015036622,-0.6885491,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
103740298,103739888,-0.7275414,-0.016883913,-0.00041718455,-0.685856,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
104240405,104239970,-0.7305913,-0.017834669,-0.00040745965,-0.682582,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
104740531,104740051,-0.7288547,-0.022345608,-0.00012020815,-0.68430364,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
105240539,105240132,-0.72353536,-0.033104245,0.00287478,-0.6894871,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
105740632,105740213,-0.72426325,-0.027576908,-0.0011738426,-0.6889709,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
106240775,106240293,-0.7223554,-0.02026565,-0.0023495606,-0.69122106,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
106740797,106740376,-0.7236341,-0.023573985,-0.00017128604,-0.68978107,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
107240870,107240460,-0.72506005,-0.020821461,-0.0011755445,-0.6883699,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
107740990,107740540,-0.7255822,-0.020800259,-0.0005992152,-0.68782085,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
108241031,108240626,-0.7268574,-0.029081635,0.005008505,-0.6861542,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
108741106,108740702,-0.7245879,-0.025196422,0.000939302,-0.68872106,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
109241246,109240785,-0.7247363,-0.021751374,-0.0008603772,-0.6886825,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
109741277,109740868,-0.7259212,-0.024410287,0.0037860475,-0.6873342,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
110241361,110240951,-0.726906,-0.02096076,0.000496699,-0.6864169,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
110741519,110741034,-0.72677034,-0.020718668,-0.0023665663,-0.68656397,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
111241517,111241114,-0.7267229,-0.02631818,0.0039719525,-0.686415,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
111741677,111741196,-0.72656775,-0.022869196,0.00040394918,-0.6867141,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
112241702,112241281,-0.72586447,-0.019927746,-0.0026619039,-0.68754387,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
112741826,112741364,-0.7253901,-0.026383933,0.0032682538,-0.68782455,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
113241896,113241488,-0.7277376,-0.013918035,-0.00025933242,-0.6857144,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
113741932,113741528,-0.7282278,-0.022904119,-0.004540408,-0.6849373,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
114242032,114241620,-0.7283671,-0.027544282,0.0031934646,-0.68462586,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
114742156,114741756,-0.72901773,-0.020956047,-0.0006602847,-0.68417364,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
115242192,115241785,-0.72881275,-0.016715314,-0.0027624562,-0.68450356,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
115737310,115736861,-0.7282089,-0.026790423,0.0026149768,-0.68482643,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
116242425,116241945,-0.72985786,-0.021002578,0.00023343976,-0.6832762,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
116742429,116742029,-0.7300619,-0.019079315,-0.0035503032,-0.68310547,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
117242528,117242113,-0.7301979,-0.02589849,0.0011103172,-0.6827438,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
117742652,117742198,-0.7307818,-0.021570632,-0.0008978868,-0.6822697,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
118242701,118242281,-0.7306932,-0.017401557,-0.002034003,-0.6824812,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
118742778,118742365,-0.7348315,-0.018574897,0.0007088843,-0.67799497,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
119237868,119237448,-0.73314524,-0.028325219,-0.0004905979,-0.6794818,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
119737942,119737533,-0.72671527,-0.025458721,-0.0022511983,-0.6864633,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
120243029,120242617,-0.7244952,-0.023192666,-0.00090397557,-0.6888891,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
120743311,120742703,-0.7260312,-0.01694599,-0.002294721,-0.6874492,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
121243194,121242788,-0.7283972,-0.019135395,-0.0023073251,-0.684884,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
121743288,121742873,-0.72832215,-0.02555458,-0.002320793,-0.6847544,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
122243421,122242957,-0.72639024,-0.023027731,-0.0011316882,-0.6868958,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
122738460,122738042,-0.7264934,-0.017611891,-0.00042923455,-0.68694764,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
123238699,123238126,-0.7242523,-0.022419937,-0.002653975,-0.6891654,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
123738622,123738211,-0.72535086,-0.019651502,-0.002363564,-0.6880948,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
124238705,124238294,-0.7257421,-0.017824896,-0.0003401284,-0.6877359,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
124743801,124743381,-0.7246201,-0.022564404,-0.0047450354,-0.6887627,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
125243874,125243465,-0.72354287,-0.020775825,7.544799e-05,-0.68996674,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
125743959,125743551,-0.72289896,-0.020445844,0.0020155825,-0.69064826,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
126239047,126238640,-0.7251224,-0.022168221,-0.004820456,-0.6882463,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
126739130,126738723,-0.72618514,-0.026050106,-0.002948122,-0.68699914,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
127239286,127238870,-0.7266673,-0.021104617,-0.0005103956,-0.68666524,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
127739376,127738892,-0.7285575,-0.021128071,-0.006077947,-0.68463176,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
128239392,128238982,-0.7246531,-0.023034075,-0.0013687109,-0.6887275,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
128744524,128744065,-0.72335523,-0.018800272,0.0024983794,-0.6902156,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
129244649,129244151,-0.72080815,-0.01890887,-0.0069523933,-0.69284177,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
129739643,129739235,-0.72008574,-0.020173237,-0.0024928667,-0.6935874,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
130239778,130239321,-0.71965337,-0.020158969,0.0031179101,-0.69403386,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
130739826,130739407,-0.7196369,-0.021487202,-0.0057639023,-0.69399416,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
131239965,131239497,-0.7189814,-0.020643253,-0.0035642325,-0.69471365,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
131740135,131739580,-0.7186853,-0.01841223,0.0023696779,-0.6950876,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
132240116,132239666,-0.7200077,-0.019888833,-0.0072312513,-0.69364333,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
132740213,132739752,-0.72021645,-0.020800024,-0.0025522604,-0.693433,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
133240370,133239894,-0.7206157,-0.021061515,0.0025964403,-0.6930099,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
133740370,133739925,-0.7215114,-0.021259727,-0.005860205,-0.69205135,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
134240482,134240011,-0.7219322,-0.019644644,-0.0026380694,-0.69167995,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
134740553,134740100,-0.72485125,-0.023248473,0.004982224,-0.6884951,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
135240601,135240184,-0.7232753,-0.02669481,-0.0020755169,-0.6900406,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
135740703,135740274,-0.7254742,-0.019974189,-0.0009404695,-0.6879589,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
136240828,136240357,-0.7228985,-0.022929387,0.0045802305,-0.69055855,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
136740869,136740445,-0.7246567,-0.019201608,-0.00055086974,-0.6888423,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
137240936,137240531,-0.72498775,-0.019258406,0.00010936135,-0.6884925,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
137741133,137740625,-0.7242315,-0.020564513,0.004079737,-0.6892382,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
138241123,138240705,-0.7226648,-0.01975266,0.0011484678,-0.69091547,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
138741266,138740808,-0.72112864,-0.020642618,-0.0033130841,-0.69248575,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
139241334,139240881,-0.72110236,-0.02229411,0.0021455481,-0.6924665,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
139741426,139740971,-0.721694,-0.020524865,0.0033150339,-0.69189996,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
140241526,140241075,-0.72410464,-0.023969397,-3.391322e-05,-0.68927354,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
140741595,140741143,-0.7245192,-0.024502559,0.0034162456,-0.6888105,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
141241650,141241228,-0.7276163,-0.015390129,0.0053782915,-0.68579066,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
141741816,141741319,-0.7262137,-0.023795761,0.0024592364,-0.6870527,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
142241841,142241403,-0.7225682,-0.024782887,0.0034854102,-0.69084656,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
142741906,142741492,-0.7228881,-0.015081587,0.0038575013,-0.6907898,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
143242036,143241581,-0.7213068,-0.021177186,0.00011212737,-0.692292,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
143742094,143741667,-0.7205815,-0.022686915,0.0031290562,-0.692992,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
144242154,144241757,-0.7206221,-0.02328264,0.002644382,-0.69293195,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
144742306,144741842,-0.7224333,-0.015905265,0.0014604777,-0.69125617,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
145242334,145241929,-0.7237624,-0.02535123,0.002174403,-0.68958,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
145742426,145742017,-0.72390944,-0.026177758,0.0022224868,-0.6893946,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
146242554,146242104,-0.725032,-0.018079389,0.0034347756,-0.6884694,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
146742600,146742193,-0.72422516,-0.020121122,0.003012033,-0.6892634,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
147237741,147237279,-0.72469115,-0.023037389,0.0015521123,-0.68868697,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
147737782,147737367,-0.72618926,-0.01845138,0.004439097,-0.68723285,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
148242902,148242457,-0.7265033,-0.021581747,0.002536205,-0.6868193,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
148742951,148742544,-0.726493,-0.023560025,0.0023922676,-0.6867658,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
149243158,149242638,-0.72893965,-0.016900241,0.0055807033,-0.6843467,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
149743130,149742721,-0.73366237,-0.019801216,0.002126173,-0.67922235,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
150243255,150242807,-0.7357632,-0.0215413,0.00033875377,-0.6768962,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
150738322,150737904,-0.7354291,-0.016113248,0.007813049,-0.67736506,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
151238452,151238043,-0.73661757,-0.020948023,0.0018329176,-0.6759826,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
151738477,151738071,-0.7351307,-0.02431886,0.0016493313,-0.67748713,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
152238576,152238172,-0.7324417,-0.01582022,0.007939849,-0.6805997,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
152743656,152743248,-0.7304571,-0.022528451,0.002110472,-0.6825837,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
153243791,153243335,-0.7299438,-0.023873627,-0.00089298974,-0.6830896,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
153743842,153743427,-0.7292151,-0.018562516,0.0073315706,-0.68399346,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
154239020,154238511,-0.7275917,-0.021836128,0.0028346532,-0.68565696,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
154739087,154738600,-0.72543603,-0.02416156,-0.0013100645,-0.68786424,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
155239096,155238688,-0.72271836,-0.01911978,0.0062347455,-0.69085014,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
155739227,155738778,-0.72138906,-0.023317896,0.002978077,-0.692131,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
156239336,156238866,-0.7223039,-0.024077507,-0.00028365504,-0.69115657,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
156744369,156743954,-0.72370565,-0.02089018,0.005028776,-0.6897743,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
157244448,157244042,-0.72257525,-0.025238719,0.0018695303,-0.69082886,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
157739612,157739141,-0.71870387,-0.02692754,-2.1937116e-05,-0.6947947,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
158239676,158239219,-0.7161045,-0.022561925,0.0049024033,-0.69761115,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
158739787,158739309,-0.71434456,-0.022259943,0.0007117688,-0.69943976,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
159239915,159239423,-0.7182219,-0.0253182,-9.2423055e-05,-0.6953534,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
159739902,159739486,-0.721335,-0.02285136,0.0036317667,-0.6921998,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
160240032,160239573,-0.72329485,-0.021775816,0.0037016913,-0.6901861,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
160745178,160744662,-0.7244053,-0.021382058,0.00088681217,-0.6890421,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
161240159,161239750,-0.72658575,-0.021369789,0.002946921,-0.68673706,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
161740321,161739838,-0.7264747,-0.024702637,0.0019328035,-0.6867464,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
162240334,162239926,-0.7269453,-0.02403703,0.0013324664,-0.68627334,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
162740453,162740014,-0.7277387,-0.021739742,0.0019900661,-0.68550706,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
163240611,163240104,-0.72708154,-0.020701898,0.0024841311,-0.6862344,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
163740604,163740191,-0.72586805,-0.02362521,0.0005346915,-0.68742794,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
164240718,164240292,-0.7230772,-0.02446004,0.0006359442,-0.6903338,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
164740791,164740370,-0.7222645,-0.023565222,0.0013389407,-0.6912141,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
165240920,165240458,-0.72187936,-0.024650238,0.0018023168,-0.69157743,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
165741022,165740545,-0.72546196,-0.015697334,0.00053199433,-0.68808305,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
166241079,166240635,-0.7248486,-0.026643412,0.0029755884,-0.6883863,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
166741134,166740723,-0.7245239,-0.023790162,0.0016879443,-0.68883705,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
167241268,167240812,-0.72591436,-0.020809777,0.002178695,-0.68746686,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
167741312,167740901,-0.72624385,-0.020762581,0.0005583482,-0.6871234,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
168241412,168240996,-0.72602284,-0.022480177,0.0026350897,-0.687298,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
168741532,168741080,-0.7213036,-0.022034008,0.0032589757,-0.6922609,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
169241582,169241168,-0.7202117,-0.02369349,0.0035576276,-0.6933406,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
169741680,169741259,-0.7231037,-0.021446573,0.0026896107,-0.69040126,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
170241852,170241345,-0.72295755,-0.020630633,0.0024185146,-0.6905801,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
170741886,170741436,-0.7206426,-0.02444043,0.005551812,-0.69285357,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
171241968,171241523,-0.7078154,-0.01616337,-0.00084907835,-0.7062121,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
171742107,171741614,-0.7043628,-0.017862229,-0.0012028656,-0.70961434,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
172242118,172241715,-0.7001538,-0.018952504,-0.0006001737,-0.7137403,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
172742234,172741790,-0.69581014,-0.01921372,-0.00073929655,-0.7179684,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
173242339,173241878,-0.6915127,-0.019261792,-0.00067810074,-0.72210723,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
173742404,173741984,-0.6868625,-0.019119143,-0.00082031725,-0.7265354,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
174242493,174242062,-0.6826988,-0.01880475,-0.0011477969,-0.73045707,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
